Codigo;Nombre;U/M;Categoria;Cantidad;Costo
ITT00000000;no usar 001;LITRO;Camas y Colchones Olympia;77793;10
ITT00000001;no usar 002;LITRO;Camas y Colchones Olympia;418635;0
ITT00000594;producto generico;KG;Roperos y tocadores;308;125
ITT00000632;Café de soya;LITRO;Camas y Colchones Olympia;0;0
ITT00000633;Café de soya;LITRO;Camas y Colchones Olympia;0;0
ITT00000634;te verde;LITRO;Camas y Colchones Olympia;0;0
ITT00000635;abanico;LITRO;Camas y Colchones Olympia;0;0
ITT00000636;piso de 33x33cm;LITRO;Camas y Colchones Olympia;0;0
ITT00000637;piso de 55x55cm;LITRO;Camas y Colchones Olympia;0;0
ITT00000638;galleta;LITRO;Camas y Colchones Olympia;-1;0
